Date,GSPC,VIX,SPY Volume,GDP,Core_Inflation,Unemployment,M2,Sentiment
2007-03-20,1410.93994140625,13.270000457763672,82147400.0,16611.69,85.494,4.4,7168.2,88.4
2007-03-21,1435.0400390625,12.1899995803833,152368700.0,16611.69,85.494,4.4,7168.2,88.4
2007-03-22,1434.5400390625,12.930000305175781,118942200.0,16611.69,85.494,4.4,7168.2,88.4
2007-03-23,1436.1099853515625,12.949999809265137,74416800.0,16611.69,85.494,4.4,7168.2,88.4
2007-03-26,1437.5,13.15999984741211,113787500.0,16611.69,85.494,4.4,7168.2,88.4
2007-03-27,1428.6099853515625,13.479999542236328,99864600.0,16611.69,85.494,4.4,7168.2,88.4
2007-03-28,1417.22998046875,14.979999542236328,152907900.0,16611.69,85.494,4.4,7168.2,88.4
2007-03-29,1422.530029296875,15.140000343322754,139432700.0,16611.69,85.494,4.4,7168.2,88.4
2007-03-30,1420.8599853515625,14.640000343322754,128194100.0,16611.69,85.494,4.4,7168.2,88.4
2007-04-02,1424.550048828125,14.529999732971191,79416400.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-03,1437.77001953125,13.460000038146973,82417800.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-04,1439.3699951171875,13.239999771118164,63995200.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-05,1443.760009765625,13.229999542236328,46822800.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-09,1444.6099853515625,13.140000343322754,50967400.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-10,1448.3900146484375,12.680000305175781,56620000.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-11,1438.8699951171875,13.489999771118164,106365700.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-12,1447.800048828125,12.710000038146973,115534400.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-13,1452.8499755859375,12.199999809265137,84287000.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-16,1468.3299560546875,11.979999542236328,83064600.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-17,1471.47998046875,12.140000343322754,108424100.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-18,1472.5,12.420000076293945,88345300.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-19,1470.72998046875,12.539999961853027,102947700.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-20,1484.3499755859375,12.069999694824219,124114100.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-23,1480.9300537109375,13.039999961853027,77270800.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-24,1480.4100341796875,13.119999885559082,114471000.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-25,1495.4200439453125,13.210000038146973,108418800.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-26,1494.25,12.789999961853027,88741600.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-27,1494.0699462890625,12.449999809265137,108191100.0,16713.314,85.616,4.5,7240.7,87.1
2007-04-30,1482.3699951171875,14.220000267028809,100874100.0,16713.314,85.616,4.5,7240.7,87.1
2007-05-01,1486.300048828125,13.510000228881836,134342700.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-02,1495.9200439453125,13.079999923706055,87129800.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-03,1502.3900146484375,13.09000015258789,86569700.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-04,1505.6199951171875,12.90999984741211,96409000.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-07,1509.47998046875,13.149999618530273,63461400.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-08,1507.719970703125,13.210000038146973,80584000.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-09,1512.5799560546875,12.880000114440918,102070100.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-10,1491.469970703125,13.600000381469727,153617800.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-11,1505.8499755859375,12.949999809265137,113408900.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-14,1503.1500244140625,13.960000038146973,108027500.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-15,1501.18994140625,14.010000228881836,180673300.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-16,1514.1400146484375,13.5,114166500.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-17,1512.75,13.510000228881836,101132800.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-18,1522.75,12.760000228881836,99182000.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-21,1525.0999755859375,13.300000190734863,174664600.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-22,1524.1199951171875,13.0600004196167,82148800.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-23,1522.280029296875,13.239999771118164,133786600.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-24,1507.510009765625,14.079999923706055,187593000.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-25,1515.72998046875,13.34000015258789,83309200.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-29,1518.1099853515625,13.529999732971191,82020000.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-30,1530.22998046875,12.829999923706055,129013600.0,16713.314,85.717,4.4,7254.6,88.3
2007-05-31,1530.6199951171875,13.050000190734863,114866700.0,16713.314,85.717,4.4,7254.6,88.3
2007-06-01,1536.3399658203125,12.779999732971191,107771700.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-04,1539.1800537109375,13.289999961853027,78008800.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-05,1530.949951171875,13.630000114440918,126917900.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-06,1517.3800048828125,14.869999885559082,164096800.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-07,1490.719970703125,17.059999465942383,232414600.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-08,1507.6700439453125,14.84000015258789,175886000.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-11,1509.1199951171875,14.710000038146973,102015600.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-12,1493.0,16.670000076293945,233898000.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-13,1515.6700439453125,14.729999542236328,193208200.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-14,1522.969970703125,13.640000343322754,146396500.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-15,1532.9100341796875,13.9399995803833,154030800.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-18,1531.050048828125,13.420000076293945,88537500.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-19,1533.699951171875,12.850000381469727,110851700.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-20,1512.8399658203125,14.670000076293945,177119700.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-21,1522.18994140625,14.210000038146973,205262000.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-22,1502.56005859375,15.75,204964700.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-25,1497.739990234375,16.649999618530273,232014400.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-26,1492.8900146484375,18.889999389648438,198445700.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-27,1506.3399658203125,15.529999732971191,213638000.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-28,1505.7099609375,15.539999961853027,157705000.0,16713.314,85.859,4.6,7287.8,85.3
2007-06-29,1503.3499755859375,16.229999542236328,199701800.0,16713.314,85.859,4.6,7287.8,85.3
2007-07-02,1519.4300537109375,15.399999618530273,103357000.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-03,1524.8699951171875,14.920000076293945,54048400.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-05,1525.4000244140625,15.479999542236328,89279000.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-06,1530.43994140625,14.720000267028809,81109000.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-09,1531.8499755859375,15.15999984741211,72348100.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-10,1510.1199951171875,17.56999969482422,180362600.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-11,1518.760009765625,16.639999389648438,175607600.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-12,1547.699951171875,15.539999961853027,133882500.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-13,1552.5,15.149999618530273,111794300.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-16,1549.52001953125,15.59000015258789,98378700.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-17,1549.3699951171875,15.630000114440918,126201300.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-18,1546.1700439453125,16.0,237887400.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-19,1553.0799560546875,15.229999542236328,145212700.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-20,1534.0999755859375,16.950000762939453,245502500.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-23,1541.5699462890625,16.809999465942383,121183900.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-24,1511.0400390625,18.549999237060547,256732400.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-25,1518.0899658203125,18.100000381469727,265214500.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-26,1482.6600341796875,20.739999771118164,467592500.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-27,1458.949951171875,24.170000076293945,422987600.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-30,1473.9100341796875,20.8700008392334,283017500.0,16809.587,85.988,4.7,7318.7,90.4
2007-07-31,1455.27001953125,23.520000457763672,316976700.0,16809.587,85.988,4.7,7318.7,90.4
2007-08-01,1465.81005859375,23.670000076293945,467670000.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-02,1472.199951171875,21.219999313354492,294758400.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-03,1433.06005859375,25.15999984741211,359398200.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-06,1467.6700439453125,22.940000534057617,324980000.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-07,1476.7099609375,21.559999465942383,232568700.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-08,1497.489990234375,21.450000762939453,274930600.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-09,1453.0899658203125,26.479999542236328,357622100.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-10,1453.6400146484375,28.299999237060547,411018400.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-13,1452.9200439453125,26.56999969482422,181917200.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-14,1426.5400390625,27.68000030517578,264134500.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-15,1406.699951171875,30.670000076293945,323834000.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-16,1411.27001953125,30.829999923706055,546743700.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-17,1445.93994140625,29.989999771118164,388218100.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-20,1445.550048828125,26.329999923706055,187320400.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-21,1447.1199951171875,25.25,157066400.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-22,1464.0699462890625,22.889999389648438,173156700.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-23,1462.5,22.6200008392334,203915300.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-24,1479.3699951171875,20.719999313354492,128901900.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-27,1466.7900390625,22.719999313354492,113024300.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-28,1432.3599853515625,26.299999237060547,219790700.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-29,1463.760009765625,23.809999465942383,207654200.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-30,1457.6400146484375,25.059999465942383,191817300.0,16809.587,86.116,4.6,7394.8,83.4
2007-08-31,1473.989990234375,23.3799991607666,185477500.0,16809.587,86.116,4.6,7394.8,83.4
2007-09-04,1489.4200439453125,22.780000686645508,120062000.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-05,1472.2900390625,24.579999923706055,166261800.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-06,1478.550048828125,23.989999771118164,127878400.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-07,1453.550048828125,26.229999542236328,235447600.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-10,1451.699951171875,27.3799991607666,192305900.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-11,1471.489990234375,25.270000457763672,162081900.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-12,1471.56005859375,24.959999084472656,149554600.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-13,1483.949951171875,24.760000228881836,154079000.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-14,1484.25,24.920000076293945,121911000.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-17,1476.6500244140625,26.479999542236328,109870800.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-18,1519.780029296875,20.350000381469727,263759500.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-19,1529.030029296875,20.030000686645508,193779900.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-20,1518.75,20.450000762939453,175186800.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-21,1525.75,19.0,141457500.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-24,1517.72998046875,19.3700008392334,139450200.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-25,1517.2099609375,18.600000381469727,142289900.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-26,1525.4200439453125,17.6299991607666,135547000.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-27,1531.3800048828125,17.0,102713300.0,16809.587,86.351,4.7,7413.0,83.4
2007-09-28,1526.75,18.0,133372100.0,16809.587,86.351,4.7,7413.0,83.4
2007-10-01,1547.0400390625,17.84000015258789,148162300.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-02,1546.6300048828125,18.489999771118164,112978800.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-03,1539.5899658203125,18.799999237060547,119055900.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-04,1542.8399658203125,18.440000534057617,76864400.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-05,1557.5899658203125,16.90999984741211,134579700.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-08,1552.5799560546875,17.459999084472656,71280400.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-09,1565.1500244140625,16.1200008392334,94054300.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-10,1562.469970703125,16.670000076293945,101711100.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-11,1554.4100341796875,18.8799991607666,233529100.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-12,1561.800048828125,17.729999542236328,124546700.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-15,1548.7099609375,19.25,161151900.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-16,1538.530029296875,20.020000457763672,166525700.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-17,1541.239990234375,18.540000915527344,216687300.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-18,1540.0799560546875,18.5,148367500.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-19,1500.6300048828125,22.959999084472656,297169900.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-22,1506.3299560546875,21.639999389648438,261989800.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-23,1519.5899658203125,20.40999984741211,180085100.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-24,1515.8800048828125,20.799999237060547,326694200.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-25,1514.4000244140625,21.170000076293945,237374500.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-26,1535.280029296875,19.559999465942383,176484000.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-29,1540.97998046875,19.8700008392334,106841000.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-30,1531.02001953125,21.06999969482422,132981600.0,16915.191,86.576,4.7,7428.1,80.9
2007-10-31,1549.3800048828125,18.530000686645508,220954400.0,16915.191,86.576,4.7,7428.1,80.9
2007-11-01,1508.43994140625,23.209999084472656,333040800.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-02,1509.6500244140625,23.010000228881836,331228200.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-05,1502.1700439453125,24.309999465942383,226841000.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-06,1520.27001953125,21.389999389648438,177800500.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-07,1475.6199951171875,26.489999771118164,306639700.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-08,1474.77001953125,26.15999984741211,374509900.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-09,1453.699951171875,28.5,277745100.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-12,1439.1800537109375,31.09000015258789,243087800.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-13,1481.050048828125,24.100000381469727,191117400.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-14,1470.5799560546875,25.940000534057617,230558800.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-15,1451.1500244140625,28.059999465942383,263111100.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-16,1458.739990234375,25.489999771118164,308770600.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-19,1433.27001953125,26.010000228881836,267746000.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-20,1439.699951171875,24.8799991607666,414767500.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-21,1416.77001953125,26.84000015258789,259012400.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-23,1440.699951171875,25.610000610351562,77688400.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-26,1407.219970703125,28.90999984741211,214232000.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-27,1428.22998046875,26.280000686645508,293897900.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-28,1469.02001953125,24.110000610351562,258596900.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-29,1469.719970703125,23.969999313354492,199409900.0,16915.191,86.746,4.7,7453.6,76.1
2007-11-30,1481.1400146484375,22.8700008392334,222908000.0,16915.191,86.746,4.7,7453.6,76.1
2007-12-03,1472.4200439453125,23.610000610351562,146430400.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-04,1462.7900390625,23.790000915527344,136533900.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-05,1485.010009765625,22.530000686645508,171130000.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-06,1507.3399658203125,20.959999084472656,154457400.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-07,1504.6600341796875,20.850000381469727,148980100.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-10,1515.9599609375,20.739999771118164,123914300.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-11,1477.6500244140625,23.59000015258789,250346400.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-12,1486.5899658203125,22.469999313354492,322435600.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-13,1488.4100341796875,22.559999465942383,237551300.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-14,1467.949951171875,23.270000457763672,159152900.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-17,1445.9000244140625,24.520000457763672,177269400.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-18,1454.97998046875,22.639999389648438,245569300.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-19,1453.0,21.68000030517578,198917200.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-20,1460.1199951171875,20.579999923706055,214813800.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-21,1484.4599609375,18.469999313354492,146084400.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-24,1496.449951171875,18.600000381469727,45601400.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-26,1497.6600341796875,18.65999984741211,67093100.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-27,1476.27001953125,20.260000228881836,122981700.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-28,1478.489990234375,20.739999771118164,116398100.0,16915.191,86.92,5.0,7483.9,75.5
2007-12-31,1468.3599853515625,22.5,108126800.0,16915.191,86.92,5.0,7483.9,75.5
2008-01-02,1447.1600341796875,23.170000076293945,204935600.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-03,1447.1600341796875,22.489999771118164,125133300.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-04,1411.6300048828125,23.940000534057617,232330900.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-07,1416.1800537109375,23.790000915527344,234991000.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-08,1390.18994140625,25.43000030517578,326365700.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-09,1409.1300048828125,24.1200008392334,301824900.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-10,1420.3299560546875,23.450000762939453,335701200.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-11,1401.02001953125,23.68000030517578,267076600.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-14,1416.25,22.899999618530273,170365500.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-15,1380.949951171875,23.34000015258789,239940100.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-16,1373.199951171875,24.3799991607666,378802600.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-17,1333.25,28.459999084472656,397892600.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-18,1325.18994140625,27.18000030517578,348561500.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-22,1310.5,31.010000228881836,435923700.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-23,1338.5999755859375,29.020000457763672,511913000.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-24,1352.0699462890625,27.780000686645508,259949300.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-25,1330.6099853515625,29.079999923706055,269603900.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-28,1353.9599609375,27.780000686645508,217934600.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-29,1362.300048828125,27.31999969482422,168968300.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-30,1355.81005859375,27.6200008392334,334939200.0,16843.003,87.093,5.0,7517.5,78.4
2008-01-31,1378.550048828125,26.200000762939453,343680800.0,16843.003,87.093,5.0,7517.5,78.4
2008-02-01,1395.4200439453125,24.020000457763672,206843600.0,16843.003,87.178,4.9,7604.0,70.8
2008-02-04,1380.8199462890625,25.989999771118164,124694300.0,16843.003,87.178,4.9,7604.0,70.8
2008-02-05,1336.6400146484375,28.239999771118164,286882500.0,16843.003,87.178,4.9,7604.0,70.8
