Date,GSPC,Return,VIX,Drawdown,RSI_14,MACD_Hist,Consumer_Sentiment_ZScore,Gold,Oil,true_regime,regime,prob_bull,prob_bear
2016-09-16,580.929891439658,-0.0017653905661201,29.1024271256376,-0.5898498986467171,71.65771332927372,5.258658652046672,-0.7060665465256075,2028.5667661813093,107.1395932364438,bear,bear,1.9108715834077242e-10,0.999999999808912
2016-09-19,586.1598564023072,0.0090027472156551,16.78846554900187,-0.5861574209637582,75.33268604286263,5.711232384814271,-0.5891106476218663,2008.6181729609912,107.78754756391064,bull,bull,0.9909815557167325,0.009018444283267774
2016-09-20,587.3822035233638,0.0020853477216248,13.467354950437148,-0.5852944152844536,74.82153118582062,5.811508833384248,-0.3008803253791448,2016.6082973296416,108.834475306936,bull,bull,0.9988925864470046,0.0011074135529951519
2016-09-21,588.6017698278558,0.0020762738421023,14.470908202590556,-0.5844333729267349,76.48442783507642,5.672292442823376,-0.2145577381230618,2034.650859914375,111.91604556059104,bull,bull,0.9990778002991171,0.0009221997008826387
2016-09-22,583.6969504692152,-0.0083330013772728,15.731519972185833,-0.587896290202485,74.66558398188593,4.986492246476507,-0.1387332879987334,2023.5468857588787,112.13284774529744,bull,bull,0.997434759273698,0.00256524072630221
2016-09-23,585.022400285616,0.0022707842063167,11.116864398759557,-0.5869604916069122,70.23901927402466,4.380290688487393,-0.1140865223945942,2020.5708870547649,110.75022213150469,bull,bull,0.9988853065365616,0.0011146934634379728
2016-09-26,590.1024699883876,0.0086835473313355,10.230188982098834,-0.5833738434860694,78.85656501152502,4.085385603460294,-0.0773149736566071,2013.5067000117483,111.89927174936044,bull,bull,0.9992478800301279,0.0007521199698727023
2016-09-27,586.3916122482386,-0.0062884972168001,15.692234657595446,-0.5859937959117534,79.04929701409856,3.43072665635892,-0.0467832763785608,2028.633351629112,114.42693399269908,bull,bull,0.999469420709207,0.000530579290792602
2016-09-28,593.308668103233,0.0117959665699755,15.984028561133798,-0.5811101925685659,77.83117496420842,3.255328558763147,-0.1588127718369288,2029.992875388661,114.00692025980322,bull,bull,0.9989292884006437,0.0010707115993563005
2016-09-29,591.8149942302445,-0.0025175325311927,40.321100674262055,-0.5821647612857597,77.28458684337303,2.845343860407132,0.0150343496580106,2058.669843882274,115.81069565762132,bear,bear,6.010227386124162e-33,1.0
2016-09-30,579.9603899494521,-0.0200309292538478,30.79047437933405,-0.5905343893922091,75.6403008472946,1.6421214129324238,-0.1214439746566868,2066.1017112385375,118.54088197896564,bear,bear,5.733717999631148e-13,0.9999999999994262
2016-10-03,592.3993256983258,0.0214479056922453,34.098698586290475,-0.5817522095916756,71.10055545431514,1.5514020644937077,-0.3740350514007073,2070.728955616723,120.83361802923945,bear,bear,1.6671420364537843e-20,1.0
2016-10-04,588.3653983744352,-0.0068094731862419,29.02263678207013,-0.5846002567056661,74.79268668143466,1.1079381671025832,-0.4736006234414354,2072.480076381049,121.01621822210797,bear,bear,1.9307573285786526e-09,0.9999999980692422
2016-10-05,597.9024058208838,0.0162093275246943,31.486136107925432,-0.5778669062129341,59.67952870736203,1.3301680681853163,-0.591192338973322,2086.6639990307467,119.20466894895908,bear,bear,3.747079497569244e-15,0.9999999999999964
2016-10-06,593.7657044787528,-0.0069186899096878,38.33628420874767,-0.5807875141894641,61.661012381453,1.0823364141843514,-0.832312168124148,2058.282260378526,118.89168624774452,bear,bear,1.235579493443883e-28,1.0
2016-10-07,592.6873219568092,-0.0018161751576578,19.380035909371824,-0.5815488774919731,59.10812739362783,0.7455789275794444,-0.8268843958204546,2060.3050406540674,119.86327018700662,bear,bull,0.889580671744314,0.11041932825568554
2016-10-10,595.2646118914428,0.0043484816346743,15.82723251514336,-0.5797292504707381,55.05393305784122,0.6023349864616527,-0.7693978976716668,2059.645168911577,121.1935931025856,bull,bull,0.9948932270885595,0.005106772911440734
2016-10-11,598.776515515404,0.0058997352669801,40.677933650386834,-0.5772497643080602,55.9048061127735,0.6461626897185022,-0.9189697342502816,2072.2159055245943,121.8818395147994,bear,bear,3.752901691872945e-35,1.0
2016-10-12,572.1898208034651,-0.0444016991699382,31.410171096046714,-0.5960205930972742,57.27139611693481,-1.1173492105958704,-1.2917110334503583,2069.725904270774,120.83388003911875,bear,bear,1.821460093431176e-19,1.0
2016-10-13,557.7893122891878,-0.0251673622820766,38.25286481616424,-0.6061876891852935,44.31529386450047,-3.1409797537128687,-1.0560293164164043,2053.1476575136994,122.055219734027,bear,bear,7.704450903723993e-30,1.0
2016-10-14,568.915546670569,0.0199470196653979,26.853939252352788,-0.5983323072769967,37.50505551914554,-3.585349541153243,-1.2152340052704138,2053.8843379788937,124.03272195295908,bear,bear,1.8870187044767337e-09,0.9999999981129815
2016-10-17,566.9772485836114,-0.003407004955834,29.83976252918143,-0.5997007910967024,41.14097731274754,-3.842150887910311,-0.94381761796788,2036.7082696581156,124.8503706025622,bear,bear,7.696438075249273e-12,0.999999999992303
2016-10-18,560.1609978323856,-0.0120220886609712,30.16762351194294,-0.6045132236770545,41.76256437377737,-4.270468523096329,-0.9557651037495905,2005.9497023819151,122.6375548090957,bear,bear,1.3359960217722305e-12,0.9999999999986642
2016-10-19,543.1384734611223,-0.0303886283356644,18.912044603206148,-0.6165315243344026,35.53537903835607,-5.425443403972943,-1.3420166225015655,2018.2200562952776,122.06997340378,bear,bear,0.0025247364361000845,0.9974752635638993
2016-10-20,529.9650848042693,-0.0242541990680686,24.159110860749,-0.6258322450795248,31.009125705275792,-6.717318745014001,-1.3984104210233976,2028.1749117509044,124.26191256974064,bear,bear,1.271736772800109e-06,0.9999987282632277
2016-10-21,506.12748313280616,-0.0449795700791628,24.51562460308007,-0.6426621498333334,30.42196106265206,-8.692533435036117,-1.542470179133728,2036.36210129734,120.7005218965189,bear,bear,1.710041714524703e-11,0.999999999982899
2016-10-24,505.91984648408896,-0.0004102457496122,16.644132156065055,-0.6428087461675398,18.82007814435974,-9.464686766716014,-1.6878915850994087,2052.4851418623916,117.69288984419896,bull,bear,0.1097768809785512,0.8902231190214495
2016-10-25,503.7001228314997,-0.0043875006446483,16.74430621136811,-0.6443759230239926,19.32153064200853,-9.549141748923386,-1.677496962406242,2044.500581934297,119.8463159672629,bull,bear,0.10183345269260768,0.8981665473073919
2016-10-26,500.0066393652983,-0.0073327031278825,15.648072885413066,-0.6469836088055849,13.223318617650731,-9.270420941584334,-1.5843869010573477,2027.149549806229,120.60578004138232,bull,bear,0.28637121074506955,0.7136287892549308
2016-10-27,499.9341447020022,-0.0001449874013436,16.648205793711412,-0.6470347917347758,13.199387113321862,-8.526467379876328,-1.5338512520788647,2026.5004997780331,121.508002940132,bull,bear,0.3637190936416516,0.6362809063583484
2016-10-28,501.5898091281391,0.0033117650468219,14.671701174556452,-0.6458658538952988,13.296522764571236,-7.4001935961370044,-1.614252314294902,2022.4778926418487,119.96220198075048,bull,bull,0.707109415935095,0.29289058406490537
2016-10-31,510.1898590620671,0.0171455834576795,17.403863339079088,-0.6397940173380466,12.898888878428451,-5.633289038957631,-1.333761637217017,2012.4589936337063,121.04790030733916,bull,bear,0.24976416769080056,0.7502358323092002
2016-11-01,504.22315429573007,-0.0116950673565057,15.017576885264145,-0.6440066505674945,17.026678160479918,-4.474250429784028,-0.9843099374346512,2011.6960806506463,121.47192919571064,bull,bull,0.969429742686043,0.030570257313956777
2016-11-02,509.1015376909176,0.0096750483464041,15.115728094853512,-0.6405623977007366,19.74858613364431,-3.054663227471103,-1.000294591980926,2004.5150682055585,119.18680765323924,bull,bull,0.9777697119943961,0.022230288005603463
2016-11-03,513.2684383143315,0.0081848124881205,14.468814733475178,-0.6376204683247376,26.482835857326336,-1.5846292944962386,-0.8313131432370554,1982.6337181776164,121.247714534859,bull,bull,0.9917612942861584,0.008238705713841084
2016-11-04,510.274675980522,-0.0058327419150136,16.368900955272856,-0.6397341346082829,21.60673349122189,-0.6134030265565116,-0.5763789192031092,1977.5838308523837,121.50284396164876,bull,bull,0.9939638607826515,0.00603613921734855
2016-11-07,511.308435137906,0.0020258876366882,14.157602366774174,-0.639004276445665,21.315173571319875,0.2526920567285735,-0.4968933828561528,1964.2979263027344,120.94964059052622,bull,bull,0.9981185746686156,0.0018814253313842108
2016-11-08,509.6410245872741,-0.0032610659947009,16.952862754396136,-0.6401815073239805,23.763560252842737,0.8345325381290962,-0.5146275905767688,1967.2245110555489,120.42521783155853,bull,bull,0.9925882637058766,0.0074117362941236
2016-11-09,510.6019571441392,0.0018855086433499,12.735701718567986,-0.6395030664460027,28.282924645565572,1.3735393508832097,-0.2919433703119731,1959.677827567562,117.53710043183736,bull,bull,0.9982224471418725,0.001777552858127375
2016-11-10,516.9707199192471,0.0124730481072364,12.802167490543612,-0.6350065708512724,35.11077750250875,2.1994277389962846,0.050889029683552,1972.9444326641217,118.3974766139328,bull,bull,0.9966570497721432,0.00334295022785706
2016-11-11,519.6821537277827,0.0052448498610505,16.374853510253008,-0.6330922351151175,62.326726716197,2.9234183755290317,0.1302838466384452,1992.1277588763185,118.7931949001084,bull,bull,0.9983827011915453,0.001617298808454817
2016-11-14,522.0045441477214,0.0044688669858675,14.822911570833975,-0.6314525731177649,64.7366464046427,3.514097787945282,0.2943657252299615,2000.4474586044491,118.5402887512506,bull,bull,0.9994113871991461,0.0005886128008543014
2016-11-15,520.4163586021369,-0.0030424745596371,14.092217167693745,-0.6325738692880739,69.50153729739831,3.732682754913828,0.3598657648748892,1982.0310250464447,120.38262087686716,bull,bull,0.9996333220924615,0.00036667790753830307
2016-11-16,514.4459062214245,-0.0114724533193946,16.78011546495092,-0.6367891484209923,72.8749021555989,3.418413976294019,0.3117386651188051,2000.1292991602736,118.4075864934728,bull,bull,0.9976214352801358,0.002378564719863758
2016-11-17,513.7937196439945,-0.0012677456843232,13.78547717182783,-0.637249607410581,64.59677529526826,3.118245323912573,0.6006544921897395,2019.2391799306608,117.58331934742242,bull,bull,0.9996732077387198,0.00032679226128028187
2016-11-18,518.9588186681746,0.0100528652389113,14.59959749139926,-0.6336029265985174,62.557982047008466,3.2067881592609506,0.8183425251759635,2019.6687590685176,116.40747450648269,bull,bull,0.9993365923411065,0.0006634076588938895
2016-11-21,512.8261043815316,-0.0118173428527171,17.79845590014232,-0.6379327664351349,59.62622513907565,2.806017292160096,0.976158387248928,2035.9019617639292,116.04131016738046,bull,bull,0.9910132406972315,0.008986759302768637
2016-11-22,508.7026158596328,-0.0080407149454135,18.0782846916213,-0.6408440458513044,59.54584534253804,2.241391760422122,1.0479237964056731,2029.366612985272,116.15847015094842,bull,bull,0.9943652472029094,0.005634752797090585
2016-11-23,509.4199587277443,0.0014101418898725,18.144796420540654,-0.6403375849953622,49.77618804484278,1.9074858676918256,1.0223166453209804,2006.8457664957507,116.78109840182034,bull,bull,0.9943743042176016,0.005625695782398361
2016-11-24,505.6109043123717,-0.007477238278778,14.435748446132177,-0.6430268665722726,45.641710172715726,1.4424828272798944,0.9991833433663224,1997.8918094305184,116.31821532986204,bull,bull,0.9991075593193228,0.0008924406806775189
2016-11-25,502.6074806998191,-0.0059401875769217,17.46140580996894,-0.6451473539447549,44.74753047288005,0.9678126278222904,0.954572010088329,2018.821334829333,115.11684953305635,bull,bull,0.9963432711226223,0.0036567288773776616
2016-11-28,501.1052931641757,-0.0029887886538254,13.102094344462644,-0.6462079335070647,40.447875900927315,0.605565775089639,1.002022066295948,2000.9618731924809,117.46892660314391,bull,bull,0.9994053858077461,0.0005946141922539179
2016-11-29,495.8311904040269,-0.0105249392335211,13.18619425055588,-0.6499315735082047,40.57362104948359,0.0906782520458335,0.9800752675117562,2001.1562220001813,120.8919338046534,bull,bull,0.998746517963562,0.0012534820364381257
2016-11-30,492.16552292332426,-0.0073929747697309,10.29908829475128,-0.652519620552938,34.9711001312083,-0.3904503233811844,1.0099861282687703,2001.766301209988,121.12397862564134,bull,bull,0.9968921588615816,0.0031078411384186013
2016-12-01,495.13201288052954,0.0060274233342984,18.34573640379706,-0.6504252092056478,23.23497472960584,-0.4010591804850794,0.9475987129470972,1995.8053505103285,120.0482324333744,bull,bull,0.9919582925288128,0.008041707471187421
2016-12-02,490.1515006308402,-0.0100589582578477,13.272040301847843,-0.653941567434244,23.888494698666804,-0.6224442800056522,0.9694375403637848,1990.6938343532483,122.19775000547884,bull,bull,0.9989828038911766,0.0010171961088234981
2016-12-05,484.0819658347817,-0.0123829770759587,14.74693484050588,-0.6582268010716481,17.936281840912926,-1.0324146704525905,1.021368098856939,1991.755859173052,120.10070399710662,bull,bull,0.998802485415463,0.0011975145845367638
2016-12-06,481.83572877617337,-0.0046401998362711,13.179351316143432,-0.6598126970133573,16.368416267077464,-1.2927483308834056,1.2517881371347923,1985.2368939288397,119.64224599418802,bull,bull,0.9995616643169303,0.0004383356830700077
2016-12-07,484.84992157155233,0.0062556440200787,16.39033049666028,-0.6576846063457221,17.486496416099996,-1.1069906883241902,1.2457458325086694,1968.496679654816,118.66675435341178,bull,bull,0.9987704799917474,0.001229520008252772
2016-12-08,484.2800413548768,-0.0011753744639751,14.24873267856532,-0.6580869551180489,22.613070129998007,-0.8775734927298018,1.2314603870322027,1971.233267317005,117.03930786033018,bull,bull,0.9995288003950825,0.0004711996049174434
2016-12-09,482.67385462163855,-0.0033166486249249,12.3903662191341,-0.6592209605482006,14.244039766923263,-0.6969522569872701,1.298079140240935,1984.125526135788,116.66942961303884,bull,bull,0.9995986650950812,0.0004013349049193941
2016-12-12,483.0382108177531,0.0007548703801248,15.88332512837212,-0.6589637165451511,15.625771727108967,-0.4290399058087892,1.3633689754281193,1994.67598487492,115.48289393618457,bull,bull,0.9994683398833124,0.0005316601166875531
2016-12-13,476.485478942242,-0.0135656594628772,12.132539950379543,-0.6635900986309847,17.982243967501446,-0.5609141151589441,1.3386983590374697,1985.184493127984,115.523527004665,bull,bull,0.9982263406235138,0.0017736593764856097
2016-12-14,478.56183361681434,0.0043576452302002,13.325188549369017,-0.662124143628892,14.094780749387285,-0.3844871502933138,1.3835259107182418,1970.479502047437,115.58430693722816,bull,bull,0.9996623101088755,0.00033768989112391355
2016-12-15,480.22123732387263,0.0034674802512291,10.786221770747838,-0.6609525657695581,19.46200168461073,-0.0498040879295018,1.477249481280457,1967.3166316185443,114.7456294389188,bull,bull,0.9989725613860073,0.0010274386139928118
2016-12-16,478.840856843783,-0.0028744677927657,12.152083775604789,-0.6619271466994733,24.005480584496155,0.1726477795064873,1.433675403527739,1986.0194171544945,114.2584011049919,bull,bull,0.9993993756829194,0.0006006243170804797
2016-12-19,482.8858152277106,0.0084473960943713,15.357058339440956,-0.6590713113988894,24.03709898305999,0.6589329662742536,1.1918875866667422,1993.9110410191577,113.96473557757992,bull,bull,0.9989821429297776,0.0010178570702222742
2016-12-20,478.7233545705297,-0.0086199687916243,11.070927923794152,-0.6620101060548005,34.597790698974734,0.7598117425651516,1.2363743331694,2002.5322897725443,115.09505523126369,bull,bull,0.9979900014200227,0.002009998579977708
2016-12-21,483.2344949275628,0.0094232719460285,12.03770855075657,-0.6588251353691456,34.103853601833876,1.165634204142819,1.21671686470901,2013.4243466768955,114.9130723609488,bull,bull,0.9988630674787745,0.001136932521225411
2016-12-22,484.02504207324125,0.001635949324762,14.995262167734383,-0.6582669905797269,36.60857633564433,1.5012192929922676,1.2299626554600571,2018.708778959018,116.07328310520283,bull,bull,0.9993123932239616,0.0006876067760387976
2016-12-23,482.9154530382654,-0.0022924207190253,13.912786207813896,-0.6590503864108967,42.44104752094059,1.650505198035244,1.1441077220847888,2020.371491040224,116.912464597266,bull,bull,0.9994396713102534,0.0005603286897469293
2016-12-26,483.03184093446146,0.0002410109170535,18.984073271918614,-0.6589682138318567,48.48752415231115,1.7496737184901896,1.1830944809391728,2028.602164023169,117.73767583859735,bull,bull,0.9867891557699333,0.013210844230066816
2016-12-27,482.81055529245873,-0.0004581181264875,18.66779309204875,-0.6591244466748087,52.06143209472655,1.7866936588420934,1.1259529867114624,2022.1573017939747,119.72204448141105,bull,bull,0.9918798098862056,0.008120190113794739
2016-12-28,487.7170032172424,0.0101622631713417,13.264155074497692,-0.6556603795932414,46.7219071901349,2.1059871674098964,1.0745420184393633,2005.1979172848428,118.137799713943,bull,bull,0.9991049743085729,0.0008950256914274699
2016-12-29,483.71117227871554,-0.0082134330197681,16.114275236806964,-0.6584885900015046,55.28792229656052,2.0119055995611044,0.9296532504960494,2014.0969487616435,117.49061754139464,bull,bull,0.9986296151529243,0.0013703848470756226
2016-12-30,480.9539441472056,-0.0057001539131727,16.498565113758904,-0.6604352576016007,51.65460241308448,1.7387578278214395,0.9508154712031096,2029.255905709453,120.00016844438927,bull,bull,0.9985285832923008,0.0014714167076988005
2017-01-02,485.13363743105185,0.0086904231365798,13.805042283951192,-0.657484296307895,47.48977906600132,1.806428824132282,0.9087075610990945,2015.843758698677,119.65363219710736,bull,bull,0.9992521456886857,0.0007478543113139298
2017-01-03,483.01637865144016,-0.0043642794814708,12.008916927003591,-0.6589791305656,62.245841676830445,1.678197009497933,0.7943514208516024,2025.986534817357,115.63548562857048,bull,bull,0.9996633875025076,0.00033661249749207333
2017-01-04,486.68936300984905,0.0076042646186527,14.975403101383884,-0.6563859176339377,56.398224643981145,1.7995940714030991,0.8149788134012798,2046.620385691882,115.3769686105706,bull,bull,0.9994038759909513,0.0005961240090486801
2017-01-05,493.50081808342514,0.0139954878640696,14.654308650371778,-0.6515768709142601,58.6893087449455,2.2672780725170183,0.809431967795192,2046.7974649966125,115.58687097152436,bull,bull,0.9987838991096593,0.0012161008903410259
2017-01-06,492.11192901467814,-0.002814360215533,14.128471006058762,-0.6525574591069305,67.00179359762463,2.398996859270178,0.8394101424639849,2036.9564359545657,111.9799413510498,bull,bull,0.999796922087363,0.00020307791263660292
2017-01-09,494.99122601739526,0.0058508986126024,15.88463373632897,-0.6505246080264602,61.452736381875134,2.5801521066437836,0.868234538385167,2038.6636336708584,113.79482575596872,bull,bull,0.9993317187455139,0.0006682812544863641
2017-01-10,490.6206820535044,-0.0088295382507188,13.498540785988803,-0.6536103143675756,70.72579698524643,2.314248110277973,0.7200642568867707,2032.1333785537977,112.84298329553454,bull,bull,0.9997406190404758,0.00025938095952456877
2017-01-11,493.779232450058,0.0064378663845424,12.696004904841717,-0.6513803038544903,59.59028754540601,2.2572897409669284,0.748865115144284,2024.8169248396432,113.31046439761724,bull,bull,0.9996243117897101,0.00037568821028988625
2017-01-12,494.7645155248995,0.0019953918878941,15.218165940699665,-0.6506846709408415,61.85571488270181,2.190442631337501,0.7387368041144984,2030.2821171180212,113.02585360431804,bull,bull,0.9996174485677826,0.0003825514322177492
2017-01-13,496.83476178309127,0.0041843062572817,15.771940185137751,-0.6492230286236947,64.40864984483895,2.1851490406513427,0.7832387902718095,2010.9490056866432,111.30105454826445,bull,bull,0.9995663312542319,0.0004336687457682743
2017-01-16,494.4675545148163,-0.0047645765762831,12.646710112199894,-0.6508943323650138,65.98027326688829,1.9305451878876536,0.7829996741322741,1993.7280960014043,109.89353054772508,bull,bull,0.9997607827660725,0.0002392172339277368
2017-01-17,488.09452670189734,-0.0128886673245373,16.856181221982162,-0.6553938391762717,62.94481046465136,1.272983035646605,0.9883193793743168,1994.1582334321936,108.68239460283938,bull,bull,0.9975359838770266,0.00246401612297357
2017-01-18,490.25484113942343,0.004426016517996,11.459037724447844,-0.6538686066162627,50.61433881635652,0.9390015036268106,0.9968094594994434,1994.0907287162483,110.12005215587732,bull,bull,0.9993585646360935,0.0006414353639060178
2017-01-19,482.358195998076,-0.0161072252198356,13.843773082568712,-0.65944382292515,57.468202304061926,0.1813900595505501,1.0726691205950494,1998.4006117704205,109.94711321068564,bull,bull,0.9981923372505946,0.0018076627494057875
2017-01-20,481.3265263889775,-0.0021388039379402,14.483982927604782,-0.6601722058177676,51.659008566667175,-0.3643358865390393,1.113116995471674,2021.0851612129131,109.28057134897897,bull,bull,0.9996021255014793,0.00039787449852091985
2017-01-23,485.1431833872469,0.0079294549313597,13.72755257469614,-0.6574775566393762,46.155036602527744,-0.4384089788412447,1.1307937481153796,2022.554660333742,108.07681231178026,bull,bull,0.9993415280472258,0.0006584719527740505
2017-01-24,486.08202368833184,0.0019351818869842,13.869879052897614,-0.6568147134110991,52.44106677849901,-0.3956324816911372,1.1719493195009658,2030.0159310218244,109.64974091010548,bull,bull,0.9996587369831748,0.00034126301682530635
2017-01-25,493.85289118274886,0.0159867411583185,18.742148964616227,-0.651328299065059,49.58187392286684,0.1550464007806344,1.3013686872937436,2018.3368482117216,111.59826234035702,bull,bull,0.9434990451457727,0.056500954854227965
2017-01-26,498.1004572894652,0.0086008732206541,13.298231821922204,-0.6483294179696877,50.62451876532564,0.7699989160962109,1.3278950479270222,2027.8384231969728,113.20716631779317,bull,bull,0.9994329438641086,0.0005670561358912784
2017-01-27,495.6940407824145,-0.0048311871066046,19.882443444943828,-0.6500284043513647,56.1806772124125,0.9666034634989596,1.4435575111041865,2021.6365933079448,113.89877698011333,bull,bull,0.9671603644000809,0.03283963559991916
2017-01-30,496.0006310357354,0.0006185070388115,15.874253559462105,-0.6498119444560718,50.95780412493269,1.0616239426636898,1.5354463069600175,2022.705078779298,114.31769218312338,bull,bull,0.9992836058667481,0.0007163941332516916
2017-01-31,496.0110641013125,2.1034379644512424e-05,15.184110274623984,-0.6498045784675646,56.13059599794246,1.0666726497811876,1.5349535326124164,2021.5863372867027,112.67251725928976,bull,bull,0.9995964060812035,0.00040359391879647504
2017-02-01,489.9312510870836,-0.012257414106769,15.952480706775331,-0.6540970687675821,52.87351841112864,0.6239676920302755,1.6418563507410522,2034.31797552086,112.36268704517742,bull,bull,0.9980294654775606,0.0019705345224395633
2017-02-02,486.4413770461255,-0.0071231913318748,20.059855498503904,-0.656561001529007,45.19817981505538,0.0876884431090035,1.605440947668465,2018.5319542059565,111.46307514245126,bull,bull,0.9358217967246888,0.06417820327531064
2017-02-03,484.4537351346646,-0.0040860872558388,13.012813992137104,-0.6579643232438174,39.665016028580425,-0.3834596289778447,1.5625199477453813,1991.0810665430888,109.04364143695314,bull,bull,0.9993958746979448,0.0006041253020548665
2017-02-06,476.7558796033877,-0.0158897640228474,12.75916416212722,-0.6633991894348681,39.936993642989734,-1.1526248918074078,1.5402715369842317,1988.7304038368252,110.44861652823364,bull,bull,0.9964232719052635,0.0035767280947365553
2017-02-07,477.1277242770829,0.0007799477460131,13.490267606856158,-0.6631366583913616,38.761387587291104,-1.5506441621085645,1.4741290078188587,1994.5199710117397,109.548464792524,bull,bull,0.99941783018404,0.0005821698159599695
2017-02-08,476.36786270742726,-0.0015925747572243,15.064286293929122,-0.6636731384458417,36.49009667091643,-1.763860103610724,1.4260535908884977,1996.5416488749704,111.14253768476948,bull,bull,0.9992189375033058,0.0007810624966938283
2017-02-09,470.1831067140776,-0.0129831512104925,11.548457750374851,-0.6680397209455498,42.811091734276474,-2.1922516614902516,1.478889175683583,2011.5021855193604,112.34076058320495,bull,bull,0.9967072361883691,0.0032927638116303903
2017-02-10,471.8916124429224,0.0036337029222186,15.044678478637216,-0.666833475909489,37.905318970543675,-2.2243280257278726,1.2695447994311524,2016.9819922779056,113.11373418642572,bull,bull,0.9990386909105387,0.000961309089460906
2017-02-13,474.7828838382688,0.0061269819575276,18.387094266827344,-0.6647921706275344,34.952637478572015,-1.925769173289076,1.271435582104547,2010.3600588867096,113.9682642050292,bull,bull,0.9877355134360079,0.01226448656399254
2017-02-14,476.9169182576858,0.0044947585350275,30.757036953123887,-0.6632854923754545,37.83703606159053,-1.479561398167271,1.1708148292750986,1973.563712520275,112.45177083920018,bear,bear,3.731308037466386e-12,0.9999999999962679
2017-02-15,475.8712562615804,-0.0021925454016717,14.414629082049446,-0.6640237542208229,29.234160415205057,-1.163749664815117,1.1282708218882458,1970.9509640078584,114.98128366696616,bull,bull,0.9993961663517646,0.0006038336482355037
2017-02-16,478.3132073221667,0.0051315372140148,13.763679102632745,-0.6622996796125821,20.455120926972953,-0.7209992787029615,1.1190398129797203,1983.3043998230223,115.0637833326156,bull,bull,0.9994880221390858,0.0005119778609144144
2017-02-17,485.23193512922546,0.0144648479304872,34.492558522757825,-0.6574148958321012,27.045555465961726,0.065444825490875,0.971358111911253,1977.678990404533,115.643547589238,bear,bear,6.932316674314862e-20,1.0
2017-02-20,486.6193241352829,0.0028592285577575,13.348334453523904,-0.656435366718802,38.17333137011067,0.6729365121860527,1.072900791381673,1978.212808646443,114.76593842031753,bull,bull,0.9994597708098335,0.0005402291901667778
2017-02-21,477.54802484165,-0.0186414695095647,39.23197960299624,-0.6628399163546783,40.04776086426026,0.4674357601128331,1.090012598244996,1985.4745945060292,112.51385138234784,bear,bear,3.168593830682296e-30,1.0
2017-02-22,480.2152341124994,0.0055852168412459,39.666798738571785,-0.6609568041773065,37.49108421196608,0.5111985993371477,0.9106248956192448,1969.9435391638312,113.4753857749769,bear,bear,2.9064527035241177e-31,1.0
2017-02-23,485.00002437104934,0.0099638452066038,15.513501597323575,-0.6575786302557769,43.74916530046461,0.8428748547687057,0.8272175679208937,1977.5069706854993,113.79426998648692,bull,bull,0.9984325250213633,0.001567474978636315
2017-02-24,478.3914919835862,-0.013625839289458,29.942424559616775,-0.6622444088091878,50.834085275057475,0.6086063276109228,0.7234249885272505,2003.999580789421,111.88400019170062,bear,bear,5.5736315132153385e-11,0.9999999999442633
2017-02-27,486.6119392246886,0.0171835147130594,17.061319616483118,-0.6564405806385424,51.96152895282339,0.9768590179683612,0.6215724315984547,2002.122073439005,109.9751337683884,bull,bull,0.9855730241155413,0.014426975884458966
2017-02-28,484.7603576955536,-0.003805047471883,17.18959700445465,-0.6577478405386252,58.61250383613564,1.0584561148302294,0.61712423537946,1988.759136838638,108.32120925828912,bull,bull,0.9983822097167987,0.0016177902832009785
2017-03-01,484.8635894950353,0.0002129542934829,25.970041344702924,-0.6576749564718141,57.53804238021065,1.0784447687230632,0.5390421803507724,1988.2961373715875,110.80422106242924,bear,bear,5.262931189481864e-05,0.9999473706881052
2017-03-02,482.44902469112657,-0.0049798847680506,13.946889733726596,-0.6593796957418023,64.5437607209758,0.8956327148787895,0.5610075332622666,1961.9585609982585,110.01096857169136,bull,bull,0.9997581488708774,0.00024185112912256438
2017-03-03,483.50373867725665,0.002186166687362,12.35530513063341,-0.658635042979594,60.42307320011178,0.8146523556599301,0.5502795350963083,1966.120698312281,109.58556687700144,bull,bull,0.9997167447988098,0.0002832552011905544
2017-03-06,476.95817455677735,-0.0135377735410822,15.818129876668117,-0.6632563644625975,58.94229837419474,0.3148545034344008,0.4718201173911071,1971.6526664733792,111.5147203034246,bull,bull,0.9978662809205302,0.0021337190794697364
2017-03-07,475.06544502983746,-0.0039683343905337,16.33325576691378,-0.664592675812294,50.35181969353965,-0.1250343934862852,0.4513408209790475,1991.6724683408272,110.03538757545545,bull,bull,0.9986469800679507,0.0013530199320491497
2017-03-08,471.1048388552885,-0.0083369696027885,12.300148724277454,-0.6673889564785994,49.58197425409934,-0.6359958930315517,0.3785493699393135,1989.553391063523,109.097452764013,bull,bull,0.998891438687979,0.0011085613120207659
2017-03-09,471.8033491954285,0.0014827067831383,14.089602190367682,-0.6668957918282237,43.95081184252236,-0.8659353821560922,0.4838046668379165,1994.6285667408836,108.11282622138052,bull,bull,0.9993415325006165,0.0006584674993837491
2017-03-10,475.74553935401633,0.0083555790040712,12.3054921648373,-0.6641125133002558,37.110108229988725,-0.6987042013906575,0.4166749970934196,1984.52033047828,110.23365626484798,bull,bull,0.9986175574068804,0.0013824425931196025
2017-03-13,482.26902694646594,0.0137121361165201,25.506000948780812,-0.6595067783627929,40.200118073993266,-0.124975813988865,0.300895943455658,1979.4569916412968,114.51818164072756,bear,bear,1.8308947812878026e-05,0.999981691052187
