Date,GSPC,Return,VIX,Drawdown,RSI_14,MACD_Hist,Consumer_Sentiment_ZScore,Gold,Oil,true_regime,regime,segment
2018-04-24,314.85697238303743,-0.004733334561043,18.79577458531741,-0.8406628676641693,66.49453200694649,0.4560158591038733,1.2463406836654267,2021.3765732560275,103.17382325393464,bull,bull,36.0
2018-04-25,319.1776964738725,0.0137228153409882,14.772374923172483,-0.8384763136201622,62.24278448654813,0.5974148637730893,1.1975076966147329,2013.2059443764056,104.18781490118089,bull,bull,36.0
2018-04-26,317.11920501219953,-0.006449358725294,17.170444527323262,-0.8395180378162576,65.80359590158739,0.5222543853636865,1.1482843470956954,2012.370094677883,104.33459778892671,bull,bull,36.0
2018-04-27,317.33628217518634,0.0006845285922639,15.077110337568636,-0.8394081833246001,58.70391432027923,0.4593298049871055,1.1379944876290016,2011.6549130154503,107.08179559375974,bull,bull,36.0
2018-04-30,319.1192199599924,0.0056184492128818,14.032682725124864,-0.838505906358605,48.95947360161708,0.506255720140256,1.1285464801613037,2012.825530084049,106.54061860407812,bull,bull,36.0
2018-05-01,315.08214454453923,-0.0126506808833365,14.506551151771118,-0.840548916601806,54.1443665545138,0.2470003587001967,1.0869016985892082,2043.5151929743947,105.41146962835296,bull,bull,36.0
2018-05-02,316.41874947214114,0.0042420840112473,14.663160575942236,-0.8398725117103464,50.447012992844634,0.1517998610706102,1.0009248322234188,2048.266593356281,105.96141150402843,bull,bull,36.0
2018-05-03,313.8744701620581,-0.0080408614038435,16.207291477921476,-0.8411600746506291,51.56892844379034,-0.0835986069815282,0.9110215042985044,2023.450992685574,105.12439537037656,bull,bull,36.0
2018-05-04,316.0660240252648,0.006982262246672,17.74922253515311,-0.840051012636598,50.33845924305541,-0.0921101226505042,0.8627565340454606,2017.0633750759464,105.77051074941178,bull,bull,36.0
2018-05-07,313.7583602119859,-0.0073012080953518,15.719361695372642,-0.841218833477979,47.04406628206569,-0.2448867278994224,0.904759215909666,1993.8787796252127,104.7343723474183,bull,bull,36.0
2018-05-08,315.62276015957906,0.0059421522547908,17.37415535748351,-0.8402753316113118,44.03327842119034,-0.213267585413765,0.7902782570405402,1990.1327010254888,104.25228973041057,bull,bull,36.0
2018-05-09,318.54121794092026,0.0092466645303577,13.070420524740628,-0.838798411185499,49.96062468821241,2.330016066776075e-05,0.8291228296736223,1966.6016478440251,106.63863350800338,bull,bull,36.0
2018-05-10,320.86385874852755,0.0072914922050624,14.17073898237194,-0.8376230110572144,56.77411612518532,0.2779777536359384,0.9203173676489704,1956.51388046892,106.14094585680463,bull,bull,36.0
2018-05-11,321.6373117281983,0.0024105331859048,13.551394931584666,-0.8372315959367406,57.30155711224761,0.4823921314575393,0.8527743262334875,1938.857655170624,105.14468374420204,bull,bull,36.0
2018-05-14,321.1708065450167,-0.0014504075434375,15.628889181749704,-0.8374676764578273,58.89958780292771,0.549766572672907,0.8216337128326969,1943.5205323473251,106.64280049300596,bull,bull,36.0
2018-05-15,319.81824174571636,-0.0042113566106787,14.282083229641174,-0.8381521580330255,61.000595064846785,0.4699158730593684,0.7541362221448091,1943.7211739746217,105.31909636893413,bull,bull,36.0
2018-05-16,323.70987886932727,0.0121682775265368,16.45954587406839,-0.8361827485749003,51.40222720574376,0.6355748949994258,0.7810802100293952,1947.448791604028,104.46439833019916,bull,bull,36.0
2018-05-17,322.0278947169539,-0.0051959617613411,13.137996576735118,-0.8370339367491532,61.860665178490166,0.5892864418397976,0.7557274764749871,1946.4218856312189,105.20805253651992,bull,bull,36.0
2018-05-18,319.48499224000767,-0.0078965285885599,15.086061946642564,-0.8383208029265785,58.11377401524924,0.3562950353820109,0.7045105004220626,1930.3331778832764,106.413835407632,bull,bull,36.0
2018-05-21,321.3133893492693,0.0057229514802626,16.37371582202451,-0.8373955207263595,50.808404430876905,0.2966496883429097,0.7727477360998997,1936.4738152208115,107.99362506030636,bull,bull,36.0
2018-05-22,319.39543938806867,-0.0059690944254919,10.86939444991878,-0.8383661222171518,61.29936090028844,0.1090217581944894,0.6233801065461855,1959.0014877699507,107.0468814526901,bull,bull,36.0
2018-05-23,317.0956299780658,-0.007200507979729,19.24326261466041,-0.8395299682439218,55.398498159152595,-0.1736052700424901,0.5555875350233106,1964.0072762205543,107.83390126612368,bull,bull,36.0
2018-05-24,313.56038340644307,-0.0111488340973581,14.43369623024025,-0.841319022005568,55.92164269589519,-0.5794071486046763,0.570265105581318,1959.1845628750905,107.25232085954916,bull,bull,36.0
2018-05-25,312.47443640450973,-0.0034632787156841,10.949920172647657,-0.8418685784592401,45.92520592302466,-0.8835106694064078,0.6235026314365085,1942.5933983343311,106.49427565569296,bull,bull,36.0
2018-05-28,312.3926555352776,-0.0002617201911719,15.316187797153573,-0.8419099646451161,47.89857765501717,-1.041832784515602,0.6305929616583682,1932.2036282583024,108.05319779534278,bull,bull,36.0
2018-05-29,313.1251331602324,0.0023447338212855,15.066886935946302,-0.8415392855924112,44.047073366127776,-1.0461438094032671,0.6053428355098696,1937.6490378301687,107.36223511688046,bull,bull,36.0
2018-05-30,315.63340636887597,0.0080104499543958,14.836211240855016,-0.8402699439699114,39.01443102823208,-0.8379861766589034,0.7000994085537123,1950.3187594065876,107.74213157088704,bull,bull,36.0
2018-05-31,317.0901124230661,0.0046151833893263,16.982382225853332,-0.8395327604685452,39.58051783389018,-0.5727678917262111,0.7323406423164399,1953.5664244480577,107.96482956092412,bull,bull,36.0
2018-06-01,316.73275891958286,-0.0011269777564254,16.494889942854112,-0.8397136034781321,41.2526872719337,-0.4001518653115647,0.7897597076903823,1963.1375788055768,106.5991767619203,bull,bull,36.0
2018-06-04,316.3572515160652,-0.0011855654110377,15.59575238204769,-0.8399036334857084,41.42086277895644,-0.2948724703171655,0.7192376431862227,1971.6695110907756,107.85631303395137,bull,bull,36.0
2018-06-05,317.77493053432283,0.0044812597513214,15.900311267893295,-0.8391862000821151,43.06325270374752,-0.1222082489875952,0.6518952306968053,1977.858988536772,108.6030422740251,bull,bull,36.0
2018-06-06,321.137167667534,0.0105805613034285,14.791283101123827,-0.8374846998136466,36.68531109957093,0.2080158256053396,0.7213437930751435,1970.242566921016,106.03615644300636,bull,bull,36.0
2018-06-07,321.59013600866683,0.0014105135958656,18.550981698480097,-0.8372554697731975,48.312763902642885,0.4335476242506924,0.6977729281309291,1972.4956202177991,106.41036369451604,bull,bull,36.0
2018-06-08,320.5118292213792,-0.0033530468336832,12.041607963284466,-0.8378011598049737,55.042587486494405,0.4829270389086443,0.6108476975983241,1962.6523407651357,105.4446171561845,bull,bull,36.0
2018-06-11,318.0942315676306,-0.0075429280086843,15.279303348431792,-0.8390246139796569,48.260734065353624,0.332737898732457,0.5941406275199458,1963.053847851134,106.85387430772997,bull,bull,36.0
2018-06-12,314.543777595932,-0.0111616421152978,15.13004926237756,-0.840821363627788,47.12242420178371,-0.0077184030543578,0.6271061432844437,1967.1471708025665,105.02188621278609,bull,bull,36.0
2018-06-13,316.3461629433078,0.0057301573763481,16.626560812129185,-0.8399092449904227,44.48178237800397,-0.1079599017977239,0.7116105772852944,1987.1583744221875,104.59363598638596,bull,bull,36.0
2018-06-14,317.9354317142212,0.0050238281891164,13.312292245150202,-0.8391049765425886,56.9541717421527,-0.0657391302985816,0.6601545795477741,1971.741221092951,105.0689402828339,bull,bull,36.0
2018-06-15,319.53112045979356,0.0050189082008532,11.512654795206927,-0.8382974591898817,63.14169050002985,0.0641204901872809,0.7148438628661611,1977.6348458808384,105.15846779633222,bull,bull,36.0
2018-06-18,319.3300473315726,-0.0006292755708164,15.313646032196386,-0.8383992146485525,65.95669084663757,0.1272916986932066,0.7072394922451023,1995.408679956958,106.14227774511473,bull,bull,36.0
2018-06-19,323.0519916624896,0.011655477967134,15.562460984437209,-0.8365156802554171,64.2202243213961,0.3954200492323542,0.7273185109475722,2004.6934893372777,104.2294809825843,bull,bull,36.0
2018-06-20,321.93004890814444,-0.0034729479566785,17.9791988188953,-0.837083452789623,65.99425284953463,0.4679290346663814,0.8555222936418114,2014.9127605234385,106.31646496629334,bull,bull,36.0
2018-06-21,324.5190599057442,0.0080421538976576,12.459275907349827,-0.8357732528444822,60.65888075500313,0.6497844450597752,0.8573251742175598,2022.2191755418992,107.0077065439062,bull,bull,36.0
2018-06-22,324.5482850668262,9.005684008365582e-05,17.30938753343344,-0.8357584631025761,65.51140892041337,0.7258023729624334,0.8011886649820006,2038.1744988684009,108.77511201544544,bull,bull,36.0
2018-06-25,323.0985908016868,-0.0044668061174347,19.734828728054243,-0.8364920982043264,66.54442011541384,0.635462998679656,0.7314016544238692,2025.079494696351,109.9380139058895,bull,bull,36.0
2018-06-26,324.7593958964207,0.005140242458542,14.244470224955046,-0.8356516279452092,60.82462135128929,0.6426462832807822,0.734500628279738,2008.4423326113656,109.9446847935778,bull,bull,36.0
2018-06-27,325.9535650823086,0.0036770889494719,12.418115561013552,-0.8350473043624629,57.89456286338202,0.6793339870641826,0.6813007791029108,2008.56684630952,108.27238452040328,bull,bull,36.0
2018-06-28,327.0147988565041,0.0032557820741354,14.18605126725326,-0.8345102543329259,59.16695410804285,0.7225592921551194,0.5373232242596797,1982.7226716897428,107.5618320364531,bull,bull,36.0
2018-06-29,327.3582387507674,0.0010502273764495,15.028009934742762,-0.8343364524715046,63.59019571332753,0.7201615098665295,0.564290720422644,1997.5611199774935,109.63506053350842,bull,bull,36.0
2018-07-02,327.38994514633436,9.6855346265353e-05,16.12757575001383,-0.8343204070712452,71.16014246044148,0.667758258608979,0.5662185234105436,2012.391595368016,111.4796982063028,bull,bull,36.0
2018-07-03,333.7763329302721,0.0195069759429635,13.817210540323906,-0.831088499237744,85.0583116216034,0.9907785775583492,0.6117602704899406,2007.3604084381516,110.67312032045696,bull,bull,36.0
2018-07-04,337.07205818569923,0.0098740531615693,18.110397068294684,-0.829420658099617,87.95243072826884,1.3326768112545926,0.5471779130130425,2003.0955231808996,106.95232859212292,bull,bull,36.0
2018-07-05,339.15604500261145,0.006182615159884,12.770935369983876,-0.8283660316744207,88.72152578694194,1.5881167294879497,0.5401079220978386,2002.4263193116913,106.70074710962248,bull,bull,36.0
2018-07-06,339.59504630325955,0.0012943932656271,11.5215896956544,-0.8281438698216672,88.89166765692458,1.6673768960256203,0.4436825701656424,2003.2515670611504,106.35370990173672,bull,bull,36.0
2018-07-09,342.4670890911512,0.0084572576047733,17.213420848574636,-0.8266904382577895,89.7954051299906,1.7835267929338707,0.4957435410471622,2004.9804603353484,106.05620971664897,bull,bull,36.0
2018-07-10,344.02324523266924,0.0045439582111316,10.4507579375876,-0.8259029268516433,89.3579616788077,1.8286678586891076,0.5139298676780383,2011.8964251811187,106.7500793317871,bull,bull,36.0
2018-07-11,344.23297488348106,0.0006096380221922,14.591740462254569,-0.8257967906562997,94.09765243725766,1.7368418983978522,0.490410374663921,2010.0137767685776,107.89385849590263,bull,bull,36.0
2018-07-12,343.5346932673962,-0.0020285146021273,21.235362258416096,-0.8261501644101908,93.45484078877786,1.5020755564596442,0.4556627598351169,2021.589767351132,109.19760413804156,bull,bull,36.0
2018-07-13,343.44972384251145,-0.0002473387013015,14.975912894080135,-0.8261931642027471,90.74535088692932,1.2257404092993855,0.4106411614596519,2027.201067105924,109.80348810181168,bull,bull,36.0
2018-07-16,334.87604898444437,-0.0249634058870244,12.7584646986075,-0.8305319747906934,96.54990473243666,0.3933136254672451,0.3608770029628556,2020.0211655416308,107.45267794732018,bull,bull,36.0
2018-07-17,335.57420081985254,0.0020848067143811,14.885205072426412,-0.8301786667138641,68.24820945613078,-0.1532135578287796,0.3963848688564423,2036.404902742267,107.034214582996,bull,bull,36.0
2018-07-18,334.3970707385593,-0.0035078086408828,14.898398422760932,-0.8307743674541715,67.64773058707956,-0.6112214584959839,0.2356949676515286,2020.0127761181984,110.01501870964331,bull,bull,36.0
2018-07-19,338.7915030234866,0.013141359986263,15.321299880706231,-0.8285505124979836,63.590466391088285,-0.6327804653717815,0.1509999278332111,2019.0977207035264,110.53105524635431,bull,bull,36.0
2018-07-20,338.97944847929523,0.000554752566494,16.32452596431924,-0.828455400454768,68.15061912362282,-0.646657529909568,0.2356737455315425,2031.013434799317,111.0410272778879,bull,bull,36.0
2018-07-23,335.89076694495884,-0.0091117073562796,12.92177766326452,-0.8300184646443742,68.30097182774945,-0.8626250595569962,0.2169656571549143,2022.4051090002856,111.54224773987684,bull,bull,36.0
2018-07-24,335.89108898593344,9.587669750584114e-07,18.37509611047359,-0.8300183016716917,53.97455631266243,-0.9948385141159228,0.3298399518509566,2026.363631040436,112.12054471054071,bull,bull,36.0
2018-07-25,333.21438341774547,-0.0079689686805,15.490228568745236,-0.8313728805019283,48.05220075549013,-1.2361998990185246,0.3555039360787356,2033.172288995518,108.93661878928668,bull,bear,37.0
2018-07-26,334.6096384521687,0.0041872593256997,16.453588092803606,-0.8306667950232439,39.08447600608078,-1.270639967042742,0.3507131130542349,2022.8780465300256,108.64529048261927,bull,bear,37.0
2018-07-27,335.52231264667154,0.0027275789147158,13.743701200488715,-0.8302049253437882,41.249140724373504,-1.2014814934022766,0.4395753192468052,2022.2006528077025,108.61761700810528,bull,bear,37.0
2018-07-30,338.22753411712284,0.0080627170488661,17.572764273991066,-0.828835915700544,36.8010409378016,-0.953880263558932,0.3987992529413117,2020.5039799872875,110.30965624919196,bull,bear,37.0
2018-07-31,336.2228411453058,-0.0059270543335565,14.48589518237387,-0.8298504145281405,39.60900607043556,-0.9058158871641488,0.4205323326452537,2014.0172992320656,110.39482354786009,bull,bear,37.0
2018-08-01,336.44880467165,0.0006720647698251,15.555105026987064,-0.8297360629861443,36.395566484292786,-0.8409171347460163,0.3692606779253768,2042.032378777415,108.23570650464808,bull,bear,37.0
2018-08-02,332.90930458214234,-0.010520174363413,13.13378784562578,-0.8315272692913314,37.7974225062268,-1.0072554923183432,0.4822723316829265,2032.8868547221743,108.81596569008786,bull,bear,37.0
2018-08-03,334.91074142412367,0.0060119582553977,13.006136747195749,-0.830514418267138,33.64153955424932,-0.9539036697178802,0.4650574131931435,2045.3476009159829,107.78810141909752,bull,bear,37.0
2018-08-06,336.4349099746518,0.0045509694435209,16.376410612905765,-0.8297430945635543,50.27372953773573,-0.7939350969481938,0.4466508661574597,2040.7316479709832,106.23579887034712,bull,bear,37.0
2018-08-07,337.9039328795568,0.0043664401682205,14.112786339585227,-0.8289996779727397,51.86749839888196,-0.577236755193193,0.3874167644543775,2027.6305239728476,105.19363539756684,bull,bear,37.0
2018-08-08,338.0434710692124,0.0004129522508555,13.292353824991244,-0.8289290630048615,56.90720238561979,-0.4198699477086696,0.2716439953488816,2029.0841028115672,105.89949003028994,bull,bear,37.0
2018-08-09,339.30037859930127,0.0037181831263103,13.71363331594594,-0.8282929899335242,48.47849689079579,-0.2356755550770293,0.2690380278892191,2037.1894016268532,107.52029600862186,bull,bear,37.0
2018-08-10,343.7909216855471,0.0132347128664687,16.39790614343484,-0.8260204969581345,50.86693647726174,0.1625782928535448,0.2972195962500446,2048.644634669535,108.16489731570664,bull,bear,37.0
2018-08-13,343.1443355150555,-0.0018807540563361,13.741924277592778,-0.8263477096141998,66.25825713668753,0.3459131988429411,0.3844205810133604,2068.052655354252,109.00688302017392,bull,bear,37.0
2018-08-14,343.66219572475404,0.0015091614696806,14.764690136795672,-0.8260856402684278,64.57931269895776,0.4584541984503669,0.3903918518085515,2104.8050070832223,109.64746668541191,bull,bear,37.0
2018-08-15,340.81357621255523,-0.0082890103934512,15.030055500574194,-0.8275272182038131,72.96039058304883,0.304837582883759,0.30213162128129,2108.179188886392,109.80271939773864,bull,bear,37.0
2018-08-16,338.58258065577564,-0.0065460876927866,11.165302227979405,-0.8286562401580698,62.972159894984,0.0311718987223308,0.3441284991866597,2100.0025040782475,110.74297848902422,bull,bear,37.0
2018-08-17,338.9829567056217,0.0011825063447464,12.057747189252964,-0.828453625074924,56.19273520178492,-0.1355352670141232,0.455296494118652,2105.9187276504676,107.55077829048864,bull,bear,37.0
2018-08-20,342.1122671496442,0.0092314683736152,15.672555778495123,-0.826870000140195,51.81327684780704,-0.0520007103967627,0.3848205959628625,2102.765582496408,107.71566010984884,bull,bear,37.0
2018-08-21,341.54769754601057,-0.0016502465940125,13.525941277694606,-0.827155707332785,62.23850067166246,-0.0516147846143963,0.4871898308325946,2114.6583973051215,106.3865457634351,bull,bear,37.0
2018-08-22,341.03970264583216,-0.0014873322344969,17.11344982256084,-0.8274127842208177,60.486394749425045,-0.0996369347095846,0.3079094649795004,2098.411506912887,107.8924293256164,bull,bear,37.0
2018-08-23,340.0660063445165,-0.0028550819560349,16.93361420850109,-0.8279055348664311,69.01376868589436,-0.2049758112121866,0.2250707530326403,2128.4397907995326,107.72348449106552,bull,bear,37.0
2018-08-24,338.74721222369334,-0.0038780533667545,16.438337332710873,-0.8285729263863423,62.72092652443501,-0.3622738187404539,0.2806401525315013,2139.5849157451626,107.78503521884232,bull,bear,37.0
2018-08-27,339.6820771750383,0.0027597716456705,18.639543574625193,-0.828099826809283,55.86705236758313,-0.3992440291619963,0.2459655176836163,2118.1804566695514,105.85990152620604,bull,bear,37.0
2018-08-28,335.7492173100644,-0.0115780611614291,14.833821344513634,-0.8300900975281453,54.65776392333379,-0.6685939359567368,0.3168188717504083,2109.381167730634,107.17277291986774,bull,bear,37.0
2018-08-29,339.3241126792871,0.0106475166133338,16.297763851807677,-0.8282809790188064,45.32322113995794,-0.588823906917572,0.2276887178959605,2119.9206617621826,108.00099740461594,bull,bear,37.0
2018-08-30,337.6534916774005,-0.0049233783850356,13.831198046807938,-0.8291264167350046,50.260987284022,-0.627828493941607,0.2520948181840699,2135.095190248473,108.74440872563883,bull,bear,37.0
2018-08-31,339.73857893416965,0.0061752278835051,19.904739825737447,-0.8280712334190722,37.02280853367849,-0.4981225491810281,0.1040986155216031,2119.010609134961,107.70521733530958,bull,bear,37.0
2018-09-03,336.42273421592745,-0.009759988779151,18.96726730487204,-0.8297492562517154,43.32883236367107,-0.613011050551286,-0.0872024898515099,2128.287966245804,106.72685780711684,bull,bear,37.0
2018-09-04,338.3574075133874,0.0057507210443697,15.023760869035584,-0.8287701917168225,37.04929396568111,-0.5387109973100963,-0.1104489934159496,2103.6337949393665,107.03457198484304,bull,bear,37.0
2018-09-05,340.31160996033447,0.0057755568625159,15.773172459810384,-0.8277812442225253,45.58114173087003,-0.3472520187662259,0.0100184432942783,2102.71657864463,106.16395481821937,bull,bear,37.0
2018-09-06,341.49372200971396,0.0034736165760471,17.718595198729613,-0.8271830222977504,53.470885617174545,-0.1408782394506254,0.1872813654866002,2116.956766289213,106.73922709126826,bull,bear,37.0
2018-09-07,338.9135907210616,-0.0075554281743983,14.705720990371786,-0.8284887285600964,54.804326957315425,-0.1757510970295783,0.1711377396375059,2110.1632522265036,103.9927252443133,bull,bear,37.0
2018-09-10,339.725758341307,0.0023963855167846,13.68675185840059,-0.8280777214332525,44.18349162900916,-0.1431154164329906,0.0519416377918885,2091.295156194116,103.40511074417716,bull,bear,37.0
2018-09-11,336.6463313684894,-0.0090644494778751,16.747979502013767,-0.829636102241442,46.79905321705231,-0.3179037947420166,0.0693760572297987,2093.3389554823048,105.65531365919492,bull,bear,37.0
2018-09-12,336.1002553207737,-0.0016221060407694,15.15687849216734,-0.8299124505491252,42.70402312491031,-0.4511417543622152,0.075198634906275,2085.953000013994,106.23365287799471,bull,bear,37.0
2018-09-13,339.0025834713951,0.0086353048076426,15.36598889929052,-0.8284436927156319,43.32085619284681,-0.3302548193534819,0.3305962719900709,2094.04097028827,106.46752881169074,bull,bear,37.0
2018-09-14,341.2988565970526,0.0067736154165659,13.33145731386407,-0.8272816362678013,50.616244775640205,-0.0943487147990914,0.1569898483797567,2083.1269154584356,109.02516827806495,bull,bear,37.0
2018-09-17,341.47683150712203,0.0005214635403234,11.564655703273209,-0.8271915699383707,52.72201149521943,0.0663127855356304,-0.6961571371745469,2073.6782239457066,105.9908404751656,bull,bear,37.0
2018-09-18,338.95043135269736,-0.0073984526073827,15.472284819758205,-0.828470084918338,60.36660087050492,-0.0013477546070921,-0.6247707314982952,2048.7401407480324,104.975052519599,bull,bear,37.0
2018-09-19,340.836589393378,0.0055647016973935,16.8099240829884,-0.8275155721087292,49.485183426401285,0.0730329782063934,-0.9794451784821444,2051.034050069541,104.49068943281928,bull,bear,37.0
2018-09-20,341.02577070877715,0.0005550499015842,14.548386501847917,-0.8274198346440033,56.006292052820385,0.1240797210988444,-0.8768784080980749,2049.25902443117,105.58786411605276,bull,bear,37.0
2018-09-21,334.8318816956677,-0.0181625247858433,17.872859039117735,-0.8305543261748266,52.70284641256329,-0.2498102225822039,-1.068743371718036,2034.8521022675548,106.7184859099908,bull,bear,37.0
2018-09-24,337.06220978767965,0.0066610386105321,13.59216734916891,-0.8294256419990894,47.38343642388439,-0.3322590971739421,-0.6828508127329513,2037.4216977985357,105.63080250992655,bull,bear,37.0
2018-09-25,337.13169089132646,0.0002061373290424,12.89059109006816,-0.8293904802565281,47.95256613205,-0.3648591705392248,-0.8573656209414561,2050.1808918624965,106.91690526142256,bull,bear,37.0
2018-09-26,340.50961894725833,0.0100196099838645,14.865539385607738,-0.8276810394091639,44.26414543672541,-0.1525370881000684,-1.036128466011187,2047.734190280709,106.42083464125564,bull,bear,37.0
2018-09-27,337.6622216187146,-0.0083621641507424,14.83481484929742,-0.8291219988439097,48.54958741806352,-0.1947708774036017,-0.7718404700617859,2051.2337714908595,107.98944321113592,bull,bear,37.0
2018-09-28,329.21606357145487,-0.025013630505568,16.539937462670444,-0.8333962780263583,48.093858655455634,-0.7511972976402513,-0.683742996454478,2054.8026464596737,106.6728669797032,bull,bear,37.0
2018-10-01,330.0827811108893,0.0026326708667614,13.450074351872033,-0.8329576652612243,35.86664704399206,-1.0047028110189258,-0.685656780581094,2040.1601660277336,106.53635353144826,bull,bear,37.0
2018-10-02,330.9847354174945,0.0027325094134557,17.736188473629795,-0.8325012205091049,40.70323588945161,-1.0505155415248133,-0.0800840859689059,2065.538768860887,105.93101314134832,bull,bear,37.0
2018-10-03,326.64043730093204,-0.0131253730208516,18.933833925016508,-0.8346997044704603,42.912228713040385,-1.2961581163965064,-0.1526970404629558,2059.909971267198,107.29459574999248,bull,bear,37.0
2018-10-04,324.21415331936737,-0.0074279963669328,14.921711946063317,-0.8359275544651066,33.10790596628735,-1.5288157888915133,-0.1223391639816494,2068.2252041034567,106.64295547757658,bull,bear,37.0
2018-10-05,331.49008368462023,0.0224417419497592,17.499420840368636,-0.8322454829813466,26.65832768527652,-1.1184813425928095,-0.5940068069303922,2077.9774891663465,106.60996202959822,bull,bear,37.0
2018-10-08,330.81222461360807,-0.0020448849132304,12.88700585874948,-0.8325885216623243,38.99620523795959,-0.8316853178767767,-0.5762063044354657,2076.4448337248,107.27965774833643,bull,bear,37.0
2018-10-09,332.87903082406393,0.0062476718110097,17.150443082363832,-0.8315425896882745,40.66702371408179,-0.4603013986986077,-0.4469529223047818,2084.2123365776624,108.00305540120712,bull,bear,37.0
2018-10-10,331.27945433454926,-0.004805278618947,17.094552817118924,-0.8323520744802487,40.98957151912544,-0.2882988433141604,-0.2561814974458588,2087.494794539386,109.1741791115254,bull,bear,37.0
2018-10-11,325.8721708864751,-0.0163224231908252,16.726874560379756,-0.835088494867646,39.220905618019245,-0.4926231934873906,-0.6638400711930706,2069.9476503363744,109.47260643777317,bull,bear,37.0
2018-10-12,325.55866035887203,-0.0009620659743672,14.968873822259413,-0.8352471506155156,39.78454734228401,-0.5959154616269875,-0.9893554456259284,2066.027922518067,108.94505937231526,bull,bear,37.0
2018-10-15,324.99712490435996,-0.0017248364822888,9.091502117515937,-0.8355313223406949,36.19326173251364,-0.644938186211812,-0.3393828944246569,2058.641241700956,108.50967297728332,bull,bear,37.0
2018-10-16,324.0874495312894,-0.0027990259093469,13.71654571269574,-0.8359916744307393,35.583067437552856,-0.678123491743527,0.7359767668399767,2053.14370151353,108.56480324621177,bull,bear,37.0
2018-10-17,323.9198552631707,-0.0005171266840511,13.748167964630795,-0.8360764875122978,29.195756490582284,-0.6507391181930924,0.7032770522507462,2037.2851804157076,108.911679703542,bull,bear,37.0
2018-10-18,324.7342371276928,0.002514146173165,13.043490123879046,-0.835664359840685,31.300973613497163,-0.5226757885445337,0.8171532465079671,2051.2581092408327,108.74111750301978,bull,bear,37.0
2018-10-19,324.4741459133811,-0.0008009356100304,15.244486009094132,-0.8357959821068858,42.37507887690821,-0.4056012089216558,0.7143999021758002,2071.1798375940766,108.78792414398848,bull,bear,37.0
2018-10-22,321.3228369975547,-0.0097120493435789,14.16207310895753,-0.8373907396310776,40.17718711851592,-0.4851377199468882,1.1138911178229156,2083.5406758478052,106.82897495412418,bull,bear,37.0
2018-10-23,322.70114434459174,0.0042894783324955,13.350775980469956,-0.836693230732062,34.1225547553387,-0.3935615633813287,0.6800769092667228,2099.632225825573,107.70585532073714,bull,bear,37.0
2018-10-24,317.797708832765,-0.0151949740425793,12.88239970350436,-0.8391746728520658,42.96475458450809,-0.5995250227663993,0.6694007918028977,2095.500550588609,107.96147873960848,bull,bear,37.0
2018-10-25,312.71203669859335,-0.0160028596582736,13.568974029029542,-0.8417483379919102,39.272359146282305,-0.9914470809512856,0.5878306749505205,2087.710441355494,109.2810319715727,bull,bear,37.0
2018-10-26,314.6863266171608,0.0063134439576125,17.242998423699856,-0.8407492249926231,15.548779027352056,-1.0265691910429808,0.0281346411366471,2078.1664265568315,109.30309866294805,bull,bear,37.0
2018-10-29,316.0886199234773,0.0044561621770828,13.677949890745012,-0.840039577712364,21.953915772539077,-0.8703785756514089,0.1760748656338355,2086.4050877959626,107.04481237819348,bull,bear,37.0
2018-10-30,316.06991919755666,-5.916292059228807e-05,13.970122587133456,-0.8400490414381258,20.335902401849495,-0.6911653710247441,0.4371203050168774,2089.456201360725,106.60578367968496,bull,bear,37.0
2018-10-31,312.6678727960974,-0.0107635880380405,14.086604769953508,-0.8417706876623754,21.5177083680084,-0.7212586170209807,0.7826837024275728,2088.697038675787,106.3713406028002,bull,bear,37.0
2018-11-01,311.02221188161866,-0.0052632875253926,15.67798702761884,-0.8426034940281535,23.089297135408728,-0.7672312408198776,0.8082658613156184,2105.136945953091,107.34089831736743,bull,bear,37.0
2018-11-02,310.49286016933,-0.001701973981492,15.912498977057066,-0.8428713787860954,21.854241141611865,-0.7477578695104699,0.9560621196569746,2110.462201676852,104.69566623266196,bull,bear,37.0
2018-11-05,306.6529478507613,-0.0123671517485929,9.0,-0.8448146122886948,21.86045651297609,-0.897852995048166,1.0265822414960506,2100.053516432211,104.76834116945376,bull,bear,37.0
2018-11-06,304.96260649766947,-0.0055122292641858,17.043270427655216,-0.8456700297242112,19.535288566272055,-1.0071351490010985,1.012839411884685,2091.6838518978775,105.43509764078996,bull,bear,37.0
2018-11-07,306.6760824220915,0.0056186427054134,17.87273606848751,-0.8448029047624944,18.507597280377325,-0.865588640512712,1.252142825139064,2100.452106509982,104.61925618304382,bull,bear,37.0
2018-11-08,310.3005161953824,0.0118184429143137,12.89962692527666,-0.8429687167519626,21.08768455953532,-0.4503219704631531,0.0792889767017011,2113.790811509307,104.73387035680994,bull,bear,37.0
2018-11-09,309.38342983977867,-0.0029554780212684,13.055403510530333,-0.8434328192582538,29.792924948283584,-0.1740646009728514,0.5009393658921781,2120.999010225462,103.96675360538188,bull,bear,37.0
2018-11-12,311.3795429052519,0.0064519068345287,14.099493224443457,-0.8424226623947632,31.760323011877873,0.1868928739055526,0.5080967970869739,2145.3509050669513,103.0773310034796,bull,bear,37.0
2018-11-13,306.73610152343224,-0.0149124805646997,13.48799196108679,-0.8447725313792384,33.17269289889539,0.1578699263598109,0.0304568204178661,2166.6114247742153,102.59276053271574,bull,bear,37.0
